3.2395999999999963 0.000752481086341945 0.0005751171703026154
3.275699999999996 0.0006946043780834766 0.0005018557805135444
3.311999999999996 0.0006753197467287966 0.00048478170183451633
3.3484999999999956 0.0006663613268052163 0.00047736278613012725
3.3851999999999953 0.0006605688717479566 0.00047768413150064
3.422099999999995 0.0006582978402260246 0.00048501189625113666
3.4591999999999947 0.0006560853413958627 0.00048259356608956305
3.496499999999995 0.0006567554743655198 0.0005104720280642145
3.533999999999995 0.0006580560939105996 0.0005172279884929599
3.571699999999995 0.0006609164719938563 0.0005601073577769836
3.609599999999995 0.0006669601961749247 0.00048816390314539843
3.647699999999995 0.0006730944956872544 0.0005796388630628662
3.685999999999995 0.0006818724294919818 0.0006006184645962836
3.724499999999995 0.0006940309778620955 0.0006352453140956463
3.763199999999995 0.0007097386886581605 0.0005263527668372307
3.802099999999995 0.0007295158753436296 0.0005533401577212353
3.841199999999995 0.0007538283511083074 0.0004805558626140708
3.8804999999999947 0.0007849611949692691 0.0005616149951888003
3.9199999999999946 0.0008240618515229502 0.0005087015315606691
3.9596999999999944 0.0008791431470480694 0.0004526582841210123
3.9995999999999943 0.0009584024917806197 0.0005367594197614112
4.0396999999999945 0.0011276354787253266 0.000513688833418944
4.079999999999995 0.0012242545471738402 0.0005521448711204487
4.1204999999999945 0.001231978069543502 0.000451238846917121
4.161199999999995 0.0012246551811472069 0.00043435175928860235
4.202099999999994 0.0010815453340872968 0.00039080464073177555
4.2431999999999945 0.0009022045680809854 0.0003654387050410556
4.284499999999994 0.0007669328313076469 0.0003354127216582056
4.325999999999994 0.0006396996896962888 0.0002959172072546231
4.367699999999994 0.0005438888235085846 0.00024211901808197012
4.409599999999994 0.00048679059316935843 0.00022082202175854816
4.4516999999999936 0.000448686154581664 0.00017593885574953717
4.4939999999999936 0.0004264595329155139 0.0001400463371347073
4.536499999999993 0.00013394410727402226 0.00010980168309947037
4.579199999999993 0.0001196195076169204 0.00010828097555746093
4.6220999999999925 0.0001159157032200939 0.00013330361792980661
4.6651999999999925 0.00011420781494407191 0.00013435053464086664
4.708499999999992 0.000113569759403296 0.00011481921044767303
4.751999999999992 0.00011300680369780801 9.975001430506856e-5
4.795699999999991 0.00011176745950696838 7.015777083982518e-5
4.839599999999991 0.00011152649209045587 6.838966666229614e-5
4.883699999999991 0.00011060508842039029 6.335929074671102e-5
4.927999999999991 0.00010997501797834457 6.340870454312679e-5
4.972499999999991 0.00010955594799664412 6.642307394785134e-5
5.017199999999991 0.00010873279603840029 5.987051825187483e-5
5.062099999999991 0.00010839263436872815 6.005161336547977e-5
5.107199999999991 0.00010787206584428806 5.894956662607999e-5
5.152499999999991 0.00010755690846854748 5.5932208682898726e-5
5.197999999999991 0.00010790242345856706 5.800726556244132e-5
5.243699999999991 0.00010719889527190609 5.701522437693949e-5
5.28959999999999 0.0001066236452155532 5.5303957445188435e-5
5.33569999999999 0.00010586895550630023 5.224567264364681e-5
5.38199999999999 0.00010530858340000737 5.039373150449104e-5
5.42849999999999 0.00010453897344476981 5.173247483954983e-5
5.475199999999989 0.00010389196850655349 5.137229513630376e-5
5.522099999999989 0.00010325438580987959 4.7605322882935865e-5
5.569199999999989 0.0001025083586686156 4.500036459093472e-5
5.616499999999989 0.00010189573319071521 4.572064042964132e-5
5.663999999999988 0.000101195874444879 4.587598715924577e-5
5.711699999999988 0.00010056160423233606 4.410004042630185e-5
5.759599999999987 9.999637393257374e-5 4.301500381846791e-5
5.807699999999987 9.935991048345168e-5 4.222910485065544e-5
5.855999999999987 9.887316825945941e-5 4.1867551312072794e-5
5.904499999999987 9.847002928712248e-5 4.024338586415131e-5
5.953199999999987 9.809154369327286e-5 4.0911485085086745e-5
6.002099999999987 9.788431419554205e-5 3.911669010060023e-5
6.051199999999987 9.785645164079385e-5 4.082864550847768e-5
6.100499999999987 9.688460186127832e-5 3.657570110812747e-5
6.149999999999987 0.00023724328369353277 3.402399059409166e-5
6.199699999999987 0.00011514492239171956 2.0383974617448203e-5
6.249599999999987 3.067532038321198e-5 5.986440237151896e-6
6.299699999999986 9.26439624517263e-6 2.2506621262003525e-6
6.349999999999986 5.705937817374339e-6 1.7350263271196688e-6
6.400499999999986 4.94012481615393e-6 1.205081626773172e-6
6.451199999999986 4.63251370942394e-6 1.2257493217656206e-6
6.502099999999985 4.4345617944992725e-6 1.62067515337384e-6
6.553199999999985 4.26781753363937e-6 1.3545184658767635e-6
6.604499999999985 4.153169245514842e-6 1.5730234433270899e-6
6.655999999999985 4.052198823112932e-6 1.6506836604573933e-6
6.707699999999984 3.9948494690851955e-6 1.4092521542600178e-6
6.759599999999984 3.947029009436879e-6 1.7628725651868008e-6
6.811699999999983 3.941653189577248e-6 1.8352380395117191e-6
6.863999999999983 3.969207025729696e-6 1.7551682393870676e-6
6.916499999999983 4.034132175154247e-6 1.761693511206947e-6
6.969199999999983 4.155421790064114e-6 1.786326534501427e-6
7.022099999999983 4.34265095982089e-6 1.752480038559798e-6
7.075199999999983 4.647032789548989e-6 1.734582978064982e-6
7.128499999999983 5.4719015850618734e-6 1.962809013472424e-6
7.181999999999983 6.107901947128918e-6 2.1349179748947364e-6
7.235699999999983 6.04266865818989e-6 1.7722489544379324e-6
7.289599999999982 5.414957722890568e-6 1.7410179289276897e-6
7.343699999999982 4.233905603339857e-6 1.7473794859870145e-6
7.397999999999982 3.4377789340981635e-6 1.4485616104733797e-6
7.452499999999982 2.7733222992000475e-6 1.238559765565522e-6
7.507199999999981 2.434959060001452e-6 1.1143608331465058e-6
7.562099999999981 2.385615868264802e-6 8.326246054658641e-7
7.617199999999981 1.4709336934074172e-6 5.442782830594629e-7
7.672499999999981 6.28748402088318e-7 5.134920650512909e-7
7.72799999999998 6.492320717520137e-7 6.385782831063619e-7
7.78369999999998 6.537100194606233e-7 5.997496025841534e-7
7.8395999999999795 6.410363617056201e-7 5.027757513197451e-7
7.895699999999979 6.267292212807349e-7 3.344155596578736e-7
7.951999999999979 6.402904525830783e-7 3.027913204551686e-7
8.008499999999978 6.543161473983168e-7 2.8842094805150647e-7
8.065199999999978 6.668538883193948e-7 2.9319117154945673e-7
8.122099999999978 6.763431761302751e-7 2.6602580794512804e-7
8.179199999999978 6.837118268710896e-7 2.687244568024634e-7
8.236499999999978 6.897564528605039e-7 2.6328572200021966e-7
8.293999999999977 7.010317958441899e-7 2.7263124717874137e-7
8.351699999999978 7.031315011093587e-7 2.4159079095486034e-7
8.409599999999978 7.047562616842406e-7 2.569483085782688e-7
8.467699999999978 7.040821731243838e-7 2.360966262050994e-7
8.525999999999977 7.02598737992756e-7 2.2042721413627828e-7
8.584499999999977 7.005082296608082e-7 2.3550055054532785e-7
8.643199999999977 6.970358634089806e-7 2.1496623613126091e-7
8.702099999999977 6.933228361653864e-7 1.862001931565122e-7
8.761199999999976 6.873368745371153e-7 1.8556467025979763e-7
8.820499999999976 6.829775165231327e-7 1.707100556101655e-7
8.879999999999976 6.767512590153658e-7 3.0105674446788725e-7
8.939699999999975 6.428437471594674e-7 2.020816329397815e-7
8.999599999999974 6.234217557675764e-7 1.831669237385182e-7
9.059699999999975 6.06150471633495e-7 1.7781480302417173e-7
9.119999999999974 6.167902999956843e-7 1.8541060962200777e-7
9.180499999999974 4.7336851718447534e-7 1.7312370199398875e-7
9.241199999999973 1.3161125911601983e-6 1.5879526025194654e-7
