Temperature(K) gep(1e17 Wm^-3K) 
1.0 2.454349973114416
21.0 2.454387251063686
41.0 2.4544952873492067
61.0 2.4546893001071193
81.0 2.454990268662096
101.0 2.4554130526349898
121.0 2.455962682104273
141.0 2.456636356302785
161.0 2.45742743565765
181.0 2.458327650271507
201.0 2.4593729068535937
221.0 2.460474510696028
241.0 2.4616617542041626
261.0 2.462938767763195
281.0 2.4643119921953662
301.0 2.465783747031288
321.0 2.4673563567830916
341.0 2.4690373879753555
361.0 2.4708375653814776
381.0 2.472767512744715
401.0 2.4748374881886
421.0 2.4770577041670556
441.0 2.4794379271935094
461.0 2.4819870284125805
481.0 2.484712790213123
501.0 2.487621708597386
521.0 2.4907188961456117
541.0 2.4940086638141405
561.0 2.4974952372995474
581.0 2.501181430572465
601.0 2.5050657102271843
621.0 2.5091430069710485
641.0 2.5134095604070956
661.0 2.5178639514453
681.0 2.522504383819668
701.0 2.5273272513678084
721.0 2.5323278263136135
741.0 2.5375010452509232
761.0 2.542841512228598
781.0 2.5483435795778395
801.0 2.5540013024599246
821.0 2.5598086327112033
841.0 2.5657594632527307
861.0 2.571847436013017
881.0 2.5780658238671363
901.0 2.584407903058349
921.0 2.5908673907769884
941.0 2.597437741164508
961.0 2.6041114256626643
981.0 2.610880764252737
1001.0 2.6177395048814844
1021.0 2.6246828044224992
1041.0 2.631705613371855
1061.0 2.638802298665731
1081.0 2.6459670374631603
1101.0 2.653194569903446
1121.0 2.660479553959927
1141.0 2.6678169277897408
1161.0 2.6752020194288035
1181.0 2.6826300785180126
1201.0 2.6900954404608957
1221.0 2.6975929517031223
1241.0 2.7051212664874944
1261.0 2.712682277582789
1281.0 2.720272818437616
1301.0 2.7278801328175417
1321.0 2.7354936365264675
1341.0 2.743112729795519
1361.0 2.750737277378284
1381.0 2.758365081591712
1401.0 2.7659925327495287
1421.0 2.773616424301861
1441.0 2.7812336570877045
1461.0 2.7888419238094944
1481.0 2.7964382218068016
1501.0 2.8040205147710564
1521.0 2.8115855469457296
1541.0 2.8191317157436653
1561.0 2.826656452754962
1581.0 2.834157780294056
1601.0 2.8416337539668723
1621.0 2.8490828472478977
1641.0 2.856503495601119
1661.0 2.863893184191631
1681.0 2.87125118864075
1701.0 2.878574503620719
1721.0 2.885863481046512
1741.0 2.893116101912967
1761.0 2.900330425704801
1781.0 2.907505846182556
1801.0 2.9146410901476476
1821.0 2.921735883001228
1841.0 2.9287943273078256
1861.0 2.9358140244573905
1881.0 2.9427912651493067
1901.0 2.9497202508952607
1921.0 2.9565996046042833
1941.0 2.963428884787827
1961.0 2.9702099363797188
1981.0 2.976943148992648
2001.0 2.9836270860060834
2021.0 2.990263823625375
2041.0 2.9968513835196817
2061.0 3.0033871842450584
2081.0 3.009873868136877
2101.0 3.0163106548164373
2121.0 3.0226957879403415
2141.0 3.02902983817235
2161.0 3.035312916942134
2181.0 3.0415444847121234
2201.0 3.0477238917704494
2221.0 3.0538512919886247
2241.0 3.0599259311311435
2261.0 3.0659511193342075
2281.0 3.0719265707808447
2301.0 3.0778529256760385
2321.0 3.08372526437083
2341.0 3.089544648846606
2361.0 3.095310345364475
2381.0 3.1010254587209496
2401.0 3.1066881861559428
2421.0 3.11229858204845
2441.0 3.1178574334013054
2461.0 3.1233669935106074
2481.0 3.1288238761236493
2501.0 3.1342296527378783
2521.0 3.139581499159784
2541.0 3.14488523960254
2561.0 3.150137787926621
2581.0 3.1553412462319117
2601.0 3.160492613176063
2621.0 3.1655942628063385
2641.0 3.1706458275949276
2661.0 3.1756479688013037
2681.0 3.1806022894056496
2701.0 3.1855050735647166
2721.0 3.1903598957439536
2741.0 3.1951656581786154
2761.0 3.1999234864066772
2781.0 3.2046358818330063
2801.0 3.209295725591726
2821.0 3.2139083362991996
2841.0 3.218475236297782
2861.0 3.22299506481127
2881.0 3.2274683324202
2901.0 3.231896912436559
2921.0 3.2362784990019344
2941.0 3.2406114748471584
2961.0 3.2449010728266394
2981.0 3.249146700555958
3001.0 3.2533448735002417
3021.0 3.2575033837379346
3041.0 3.2616203530816144
3061.0 3.265691183299882
3081.0 3.2697212911066678
3101.0 3.2737078287341737
3121.0 3.2776511452698256
3141.0 3.281554844303079
3161.0 3.285415500756012
3181.0 3.2892284278740833
3201.0 3.293006453905759
3221.0 3.2967377239841067
3241.0 3.300426347242534
3261.0 3.3040832718305806
3281.0 3.307699580179934
3301.0 3.3112731626254424
3321.0 3.3148094158211108
3341.0 3.3183046968897325
3361.0 3.321766935430575
3381.0 3.325182376248564
3401.0 3.3285658627942096
3421.0 3.3319160640074372
3441.0 3.3352237347707847
3461.0 3.3384943723938103
3481.0 3.3417267853400827
3501.0 3.3449269310428567
3521.0 3.3480905400849057
3541.0 3.3512160322918807
3561.0 3.354315065058915
3581.0 3.357373235314128
3601.0 3.360399848721667
3621.0 3.3633864741407633
3641.0 3.366342409488338
3661.0 3.3692686993342544
3681.0 3.3721539560493063
3701.0 3.37501064443319
3721.0 3.377835596841222
3741.0 3.3806286989330645
3761.0 3.3833958727787947
3781.0 3.3861186277846618
3801.0 3.3888205858995155
3821.0 3.391484721214426
3841.0 3.3941269842953723
3861.0 3.3967286996091044
3881.0 3.3993013172413358
3901.0 3.4018497697595507
3921.0 3.4043696181110485
3941.0 3.4068557509788224
3961.0 3.4093262720818927
3981.0 3.4117549567224725
4001.0 3.414160365045967
4021.0 3.4165368753310625
4041.0 3.4188809233009385
4061.0 3.4212050889139047
4081.0 3.4235093927331444
4101.0 3.4257669168480165
4121.0 3.4280131156551414
